objectid,title,filename,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript,related_link
sdc_001,Sarah Dawn Cat Joke Clip,cat_joke.mov,Jordan Wilson; Sarah Cipes,2023-11-25,"Digital video recording of comedian Sarah Dawn performing at Kelowna Comedy Lounge, Dakoda's Pub, Kelowna, BC. November 25, 2023.",Comedy; Performance ,"Kelowna, BC",49.882114,-119.477829,Sarah Dawn personal archive,cat_joke,Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://youtu.be/l0y5gaOYwFg,,,,,
sdc_002,Sarah Dawn Catherine O'Hara Clip,catherine_ohara_clip.mov,Jordan Wilson; Sarah Cipes,2023-11-25,"Digital video recording of comedian Sarah Dawn performing at Kelowna Comedy Lounge, Dakoda's Pub, Kelowna, BC. November 25, 2023.",Comedy; Performance ,"Kelowna, BC",49.882114,-119.477829,Sarah Dawn personal archive,catherine_ohara_clip,Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://youtu.be/R58qfB3eaXA,,,,,
sdc_003,Sarah Dawn Chinese Food clip,chinese_food_clip.mov,Jordan Wilson; Sarah Dawn,2023-11-25,"Digital video recording of comedian Sarah Dawn performing at Kelowna Comedy Lounge, Dakoda's Pub, Kelowna, BC. November 25, 2023.",Comedy; Performance ,"Kelowna, BC",49.882114,-119.477829,Sarah Dawn personal archive,chinese_food_clip,Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://youtu.be/xcbX3YVuCUg,,,,,
sdc_004,Sarah Dawn Comedy bio,comedybio-1.pdf,Sarah Cipes,2022-06-07,"Word document: Sarah Dawn's first comedy biography, written by herself.",Comedy; Advertisements; Biographies,"Kelowna, BC",49.882114,-119.477829,Sarah Dawn personal archive,comedybio-1,Text,application/pdf,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,pdf,/objects/comedybio-1.pdf,/objects/small/comedybio-1_sm.jpg,/objects/thumbs/comedybio-1_th.jpg,,,
sdc_005,Comedy Bar TO Sarah Dawn & Friends Poster,comedybar_sarahdawn_20240424.jpg,Sarah Cipes,2024-04-06,"Poster of Sarah Dawn headlining Comedy Bar TO, April 24, 2024.",Comedy; Advertisements,"Toronto, ON",43.65107,-79.347015,Sarah Dawn personal archive,comedybar_sarahdawn_20240424,Image;StillImage,image/jpg,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,/objects/comedybar_sarahdawn_20240424.jpg,objects/small/comedybar_sarahdawn_20240424_sm.jpg,/objects/thumbs/comedybar_sarahdawn_20240424_th.jpg,,,
sdc_006,Gonzo Okanagan Presents Sarah Dawn Poster,gonzo_headlineposter_20240420.jpg,David Kopp,2024-03-28,"Poster of Sarah Dawn headlining Kelowna Comedy Lounge, April 20, 2024.",Comedy; Advertisements,"Kelowna, BC",49.882114,-119.477829,Sarah Dawn personal archive,gonzo_headlineposter_20240420,Image;StillImage,image/jpg,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,/objects/gonzo_headlineposter_20240420.jpg,/objects/small/gonzo_headlineposter_20240420_sm.jpg,/objects/thumbs/gonzo_headlineposter_20240420_th.jpg,,,https://gonzoevents.com/event/gonzo-okanagan-presents-sarah-dawn-at-dakodas-comedy-lounge/?fbclid=IwAR2S-KyajpTr4T8_30TU1-ejCBE1gF_ycgzKUFSOGD6f-k14-Tr9Y8kuIxw_aem_AW52onNZRlgHkJUDK2PAkzFpm3Iiazq3JBTJbziDWiCNmqdeeaLarrpiXZV1Cc3kErv_0hnkVw5pXRkTYiGPXOKN
sdc_007,Sarah Dawn performance picture 2,sarahdawnphoto_20211204.jpg,Jared Rockwell,2022-05-17,"Photograph of Sarah Dawn performing comedy at Grumpy's Bar in Montreal, QC, May 17, 2022",Photography; Comedy; Performance,"Montreal, QC",45.508888,-73.561668,Sarah Dawn personal archive,sarahdawnphoto_20211204,Image;StillImage,image/jpg,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,"/objects/sarahdawnphoto_20211204.jpg,",/objects/small/sarahdawnphoto_20211204_sm.jpg,/objects/thumbs/sarahdawnphoto_20211204_th.jpg,,,
sdc_008,Sarah Dawn performance picture 3,sarahdawnphoto_20220209.jpg,Matthew Baker,2022-02-09,"Photograph of Sarah Dawn performing comedy at the Effie Theatre, Kamloops, BC",Photography; Comedy; Performance,"Kamloops, BC",50.69137699,-120.3585131,Sarah Dawn personal archive,sarahdawnphoto_20220209,Image;StillImage,image/jpg,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,/objects/sarahdawnphoto_20220209.jpg,/objects/small/sarahdawnphoto_20220209_sm.jpg,/objects/thumbs/sarahdawnphoto_20220209_th.jpg,,,
sdc_009,Sarah Dawn promo picture 1,sarahdawnphoto_20220417.jpg,Evan Riley,2022-04-17,Photograph of Sarah Dawn for promotion,Photography; Advertisement; Comedy,"Kelowna, BC",49.882114,-119.477829,Sarah Dawn personal archive,sarahdawnphoto_20220417,Image;StillImage,image/jpg,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,/objects/sarahdawnphoto_20220417.jpg,/objects/small/sarahdawnphoto_20220417_sm.jpg,/objects/thumbs/sarahdawnphoto_20220417_th.jpg,,,
sdc_010,Sarah Dawn performance picture 1,sarahdawnphoto_20220517.jpg,Daniel Harsch,2021-12-04,"Photograph of Sarah Dawn performing comedy at Kelowna Comedy Lounge, Kelowna, BC, December 4, 2021",Photography; Comedy; Performance,"Kelowna, BC",49.882114,-119.477829,Sarah Dawn personal archive,sarahdawnphoto_20220517,Image;StillImage,image/jpg,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,image,/objects/sarahdawnphoto_20220517.jpg,/objects/small/sarahdawnphoto_20220517_sm.jpg,/objects/thumbs/sarahdawnphoto_20220517_th.jpg,,,
sdc_011,Sarah Dawn four teeth sound clip,sarahdawn_4teeth_20220311_el-edit.mp3,Sarah Cipes,2022-03-11,"Sound recording of Sarah Dawn performing 'four teeth' at Kelowna Comedy Lounge, March 11, 2022.",Comedy; Performance; Audio,"Kelowna, BC",49.882114,-119.477829,Sarah Dawn personal archive,sarahdawn_4teeth_20220311_el-edit,Audio,audio/mp3,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,audio,/objects/sarahdawn_4teeth_20220311_el-edit.mp3,,,,,
sdc_12,Sarah Dawn Joke Book 2023-2024,jokebook_2023-2024.pdf,Sarah Cipes,2023; 2024,Photographs of sample of pages from Sarah Dawn's joke book used May 2023 to May 2024,Comedy; Performance; Writing; Handwriting; Jokes; Rhetoric,,,,Sarah Dawn personal archive,jokebook_2023-2024,Image;StillImage,application/pdf,eng,"In Copyright - Educational Use Permitted. For more information, please contact copyright holder Sarah Cipes at sarahdawncomedy@gmail.com",http://rightsstatements.org/vocab/InC-EDU/1.0/,pdf,/objects/jokebook_2023-2024.pdf,/objects/small/jokebook_20232024_sm.jpg,,/objects/thumbs/jokebook_20232024_th.jpg,,,